Zeit;Titel;Beginn;Ende;Standort;Preis;Remotearbeit;Letztes Update;Referenz
2020-06-19 16:39:28.341164;SAPBWApplicationService/OperationsManager(m/w/d); Juni 2020; Dezember 2020; Niedersachsen; auf Anfrage;Keine Angaben; 05.06.2020; 360077/001_1591350302
2020-06-19 16:39:21.983998;Ref.Nr:226980,Service/Betriebs-Manager(m/w/d); Juni 2020; Dezember 2020; D-Raum Frankfurt; auf Anfrage; Remote; 09.06.2020;Keine Angaben
2020-06-19 16:39:15.576438;Change-Manager-Bank(m/w/d); Mai 2020; Juni 2021; D-Düsseldorf | D-Remote; auf Anfrage;Keine Angaben; 15.05.2020;6518
2020-06-19 16:39:09.259697;ActiveDirectoryExpertneeded-Frankfurt; Mai 2020; Dezember 2020; D-Frankfurt am Main; auf Anfrage;Keine Angaben; 11.04.2020; DE50001SCM_1583247210
2020-06-19 16:39:03.094982;GlobalSolutionArchitect–InfrastructureTransition(w/m/d)-Munich; Juni 2020; Juni 2021; D-Großraum München; auf Anfrage; Remote; 08.06.2020;Keine Angaben
2020-06-19 16:38:56.995197;SeniorSAPTestmanager-3+Monate-RaumMünchen-MitteApril; April 2020; Juli 2020; D-München; auf Anfrage;Keine Angaben; 19.03.2020; CR/069601_1584603780
2020-06-19 16:38:50.852081;SeniorSAPTestmanager-8+Monate-RaumMünchen-MitteApril; April 2020; Dezember 2020; D-München; auf Anfrage;Keine Angaben; 19.03.2020; CR/069601_1584614082
2020-06-19 16:38:44.707493;SeniorSAPTestmanager-8+Monate-RaumMünchen-MitteApril; April 2020; Dezember 2020; D-München; auf Anfrage;Keine Angaben; 20.03.2020; CR/069601_1584691170
2020-06-19 16:38:38.495646;SeniorSAPTester/Testmanager-8Monate-Remote/München-StartApril; April 2020; Dezember 2020; D-Großraum München; auf Anfrage; Remote; 23.03.2020;Keine Angaben
2020-06-19 16:38:32.404605;AEMArchitect; April 2020; Juli 2020; D-80331 Großraum München;110 €;Keine Angaben;;Keine Angaben
2020-06-19 16:38:26.281909;SAPSolutionManagement-Berlin//Projektlangläufer; Juli 2020; Juni 2021; D-Großraum Berlin; auf Anfrage; Remote; 17.06.2020;Keine Angaben
2020-06-19 16:38:20.052305;Testmanager(m/w/d)ASAPfüreinlangfristigesProjektinEssen; Mai 2020; Mai 2021; D-Großraum Essen; auf Anfrage; Remote; 29.04.2020;Keine Angaben
2020-06-19 16:38:07.907935;LeadTestEngineer(m/w/d); Juli 2020; Juli 2021; D-Hessen; auf Anfrage;Keine Angaben; 12.06.2020; PR-33487960_1591949172
2020-06-19 16:38:01.698673;TestConsultant(m/w/d); Juni 2020; Juli 2020; D-10117 Berlin; auf Anfrage;Keine Angaben; 10.06.2020;7060117
2020-06-19 16:37:55.330946;LeadTestEngineer; Juli 2020; Dezember 2020; D-Hessen; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-19 16:37:49.126556;TestManager-Banking/FinancialServices; Juli 2020; Januar 2021; CH-Zürich; auf Anfrage;Keine Angaben; 05.06.2020; CR/103357_1591355787
2020-06-19 16:37:43.081269;SoftwareTestManagerandQA; Mai 2020; August 2020; D-Großraum Frankfurt am Main; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-19 16:37:36.776915;SAPTestManager; Juni 2020; November 2020; D-80331 Großraum München; auf Anfrage; Remote; 28.05.2020;Keine Angaben
2020-06-19 16:37:30.555743;TestManager(m/w/d)ASAP/Hannover/bisEnde2020; April 2020; Dezember 2020; D-Großraum Hannover; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-19 16:37:24.528086;TestManager(m/w/d)abApril2020/München/min.10Monate; April 2020; Dezember 2020; D-Großraum München; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-19 16:37:18.384256;TestManager-IFRS17(m/w/d); Juli 2020; nicht angegeben; D-München; auf Anfrage;Keine Angaben; 15.06.2020;125788
2020-06-19 16:37:05.908540;TestManager-StartASAP-Stuttgart-MedicalDevice; Juni 2020; November 2020; D-70173 Großraum Stuttgart; auf Anfrage; Remote; 22.05.2020;Keine Angaben
2020-06-19 16:36:53.493504;TestManager(m/w/d); Juli 2020; nicht angegeben; Nordschweiz; auf Anfrage;Keine Angaben; 30.05.2020;125604
2020-06-19 16:36:47.400699;TestManager/QualityAssurance-Automation/Specflow; Juli 2020; März 2021; CH-Basel; auf Anfrage;Keine Angaben; 11.06.2020; BBBH15703_1591864029
2020-06-19 16:36:40.954654;QualityAssuranceManager-Automation/TestStrategy; August 2020; März 2021; CH-Basel; auf Anfrage;Keine Angaben; 17.06.2020; BBBH15703_1592380082
2020-06-19 16:36:34.707941;TestManager-RIMSpecialist-Remote+Switzerland-EnglishSpeaking; Juli 2020; Juli 2021; CH-Großraum Bern; auf Anfrage; Remote; 22.05.2020;Keine Angaben
2020-06-19 16:36:28.129205;TestManager-RIMSpecialist-Remote+Switzerland-EnglishSpeaking; Juli 2020; Dezember 2021; CH-4000 Großraum Basel; auf Anfrage; Remote; 03.06.2020;Keine Angaben
2020-06-19 16:36:21.801876;TestManager-FinancialReporting(m/w/d); Juni 2020; nicht angegeben; D-München; auf Anfrage;Keine Angaben; 15.06.2020; 373536/001_1592224149
2020-06-19 16:36:15.420110;SAPTest-undReleaseManager/in(m/w/d)Energie; Mai 2020; Dezember 2020; D-Großraum Landshut | D-Großraum Bayreuth; auf Anfrage; Remote; 06.04.2020;Keine Angaben
2020-06-19 16:35:08.095131;SeniorSAPTester/Testmanager-8Monate-Remote/München; April 2020; Dezember 2020; D-München; auf Anfrage;Keine Angaben; 20.03.2020; CR/069601_1584703702
2020-06-19 16:34:56.467852;ProjektinNürnberg:Tester(m/w/d)gesucht; Mai 2020; Oktober 2020; D-Großraum Nürnberg; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-19 16:34:44.286850;TechnicalRolloutManager; Juli 2020; nicht angegeben; D-Hamburg; auf Anfrage;Keine Angaben; 29.05.2020; CF-33479055_1590747341
2020-06-19 16:34:32.078337;Testmanager(m/w/d)ASAPfüreinlangfristigesProjektinEssen; Mai 2020; Mai 2021; D-Großraum Essen; auf Anfrage; Remote; 29.04.2020;Keine Angaben
2020-06-19 16:34:20.112781;SAPTest-undReleaseManager/in(m/w/d)Energie; Mai 2020; Dezember 2020; D-Großraum Landshut | D-Großraum Bayreuth; auf Anfrage; Remote; 06.04.2020;Keine Angaben
2020-06-19 16:06:27.533978;SeniorSAPTester/Testmanager-8Monate-Remote/München; April 2020; Dezember 2020; D-München; auf Anfrage;Keine Angaben; 20.03.2020; CR/069601_1584703702
2020-06-19 16:06:15.808378;ProjektinNürnberg:Tester(m/w/d)gesucht; Mai 2020; Oktober 2020; D-Großraum Nürnberg; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-19 16:06:03.738343;TechnicalRolloutManager; Juli 2020; nicht angegeben; D-Hamburg; auf Anfrage;Keine Angaben; 29.05.2020; CF-33479055_1590747341
2020-06-19 16:05:51.652208;Testmanager(m/w/d)ASAPfüreinlangfristigesProjektinEssen; Mai 2020; Mai 2021; D-Großraum Essen; auf Anfrage; Remote; 29.04.2020;Keine Angaben
2020-06-19 16:05:39.107002;SAPTest-undReleaseManager/in(m/w/d)Energie; Mai 2020; Dezember 2020; D-Großraum Landshut | D-Großraum Bayreuth; auf Anfrage; Remote; 06.04.2020;Keine Angaben
2020-06-19 16:03:24.226308;SeniorSAPTester/Testmanager-8Monate-Remote/München; April 2020; Dezember 2020; D-München; auf Anfrage;Keine Angaben; 20.03.2020; CR/069601_1584703702
2020-06-19 16:03:12.693671;ProjektinNürnberg:Tester(m/w/d)gesucht; Mai 2020; Oktober 2020; D-Großraum Nürnberg; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-19 16:03:00.612543;TechnicalRolloutManager; Juli 2020; nicht angegeben; D-Hamburg; auf Anfrage;Keine Angaben; 29.05.2020; CF-33479055_1590747341
2020-06-19 16:02:48.404478;Testmanager(m/w/d)ASAPfüreinlangfristigesProjektinEssen; Mai 2020; Mai 2021; D-Großraum Essen; auf Anfrage; Remote; 29.04.2020;Keine Angaben
2020-06-19 16:02:36.361003;SAPTest-undReleaseManager/in(m/w/d)Energie; Mai 2020; Dezember 2020; D-Großraum Landshut | D-Großraum Bayreuth; auf Anfrage; Remote; 06.04.2020;Keine Angaben
2020-06-19 15:59:56.509786;SeniorSAPTester/Testmanager-8Monate-Remote/München; April 2020; Dezember 2020; D-München; auf Anfrage;Keine Angaben; 20.03.2020; CR/069601_1584703702
